t,outward_fraction,mean_outward_speed_mps
32960.0,0.1111111111111111,2.298695304574801
32962.5,0.10869565217391304,2.3296377910396324
32965.0,0.14,2.3205131326761768
32967.5,0.22448979591836735,2.3102366874661255
32970.0,0.2553191489361702,2.296469497842844
32972.5,0.25,2.3225684120539927
32975.0,0.30434782608695654,2.326360927669395
32977.5,0.2916666666666667,2.2912968474021436
32980.0,0.20930232558139536,2.245847323540237
32982.5,0.1702127659574468,2.255367667523516
32985.0,0.14893617021276595,2.280276128116644
32987.5,0.14583333333333334,2.249896532596079
32990.0,0.1276595744680851,2.2785755480205
32992.5,0.1875,2.2859823021827648
32995.0,0.22916666666666666,2.2744288870580167
32997.5,0.2978723404255319,2.2356935734613743
33000.0,0.2765957446808511,2.187365604786162
33002.5,0.2765957446808511,2.2365167877591614
33005.0,0.20930232558139536,2.2359718373083357
33007.5,0.1875,2.2727438566834577
33010.0,0.25,2.2895112861063427
33012.5,0.2391304347826087,2.3292320447231902
33015.0,0.24489795918367346,2.3403520630659416
33017.5,0.3125,2.334748445650439
33020.0,0.29545454545454547,2.297457119481853
33022.5,0.2553191489361702,2.2676064119965527
33025.0,0.2127659574468085,2.2338405790974414
33027.5,0.2553191489361702,2.2066065906550008
33030.0,0.2391304347826087,2.1763458982348145
33032.5,0.2,2.2311137765518447
33035.0,0.2553191489361702,2.243790722187405
33037.5,0.2708333333333333,2.28636179179468
33040.0,0.2826086956521739,2.3426685577356063
33042.5,0.2608695652173913,2.3745405706062335
33045.0,0.2978723404255319,2.3204872343982617
33047.5,0.3125,2.3210280935222842
33050.0,0.24444444444444444,2.270225941846765
33052.5,0.23404255319148937,2.2431887658016154
33055.0,0.32608695652173914,2.204174089895645
33057.5,0.2608695652173913,2.1856967725992074
33060.0,0.25,2.191772219571495
33062.5,0.24489795918367346,2.2093236534205842
33065.0,0.32653061224489793,2.2490597612378127
33067.5,0.30952380952380953,2.291810678023175
33070.0,0.30434782608695654,2.276149278241082
33072.5,0.30612244897959184,2.2997301813581403
33075.0,0.2978723404255319,2.3437951537223443
33077.5,0.24444444444444444,2.3042598002269794
33080.0,0.20454545454545456,2.2255124215165907
33082.5,0.23404255319148937,2.237341988000584
33085.0,0.28888888888888886,2.216697424570984
33087.5,0.30612244897959184,2.2133217174843014
33090.0,0.32653061224489793,2.2233512666876147
33092.5,0.3673469387755102,2.2104759831967247
33095.0,0.4090909090909091,2.265144739066704
33097.5,0.38636363636363635,2.2741683311524947
33100.0,0.3469387755102041,2.2789943917522835
33102.5,0.2978723404255319,2.2701367459256834
33105.0,0.2727272727272727,2.2722890847426434
33107.5,0.30434782608695654,2.29155046490041
33110.0,0.2727272727272727,2.2839287962539023
33112.5,0.22916666666666666,2.265542732568285
33115.0,0.26,2.269132833439223
33117.5,0.2553191489361702,2.2777785165402196
33120.0,0.2978723404255319,2.2261004564237434
33122.5,0.2727272727272727,2.279933072932398
33125.0,0.30612244897959184,2.323731042812493
33127.5,0.2978723404255319,2.31524561128839
33130.0,0.3404255319148936,2.2697336014278107
33132.5,0.3191489361702128,2.2801190873979666
33135.0,0.3023255813953488,2.2698415643902505
33137.5,0.2708333333333333,2.3248624726862612
33140.0,0.25,2.3191416564477367
33142.5,0.24489795918367346,2.295482176095819
33145.0,0.25,2.34334188894744
33147.5,0.18604651162790697,2.3036589586466008
33150.0,0.1875,2.2987631146013343
33152.5,0.25,2.2854096145031044
33155.0,0.24489795918367346,2.2874764359293516
33157.5,0.22916666666666666,2.2564108771177107
33160.0,0.2553191489361702,2.307671507392003
33162.5,0.32608695652173914,2.276931616579079
33165.0,0.26666666666666666,2.305493918708567
33167.5,0.26,2.298458469473043
33170.0,0.2857142857142857,2.300208772277414
33172.5,0.24444444444444444,2.3041881099164803
33175.0,0.21951219512195122,2.3613499851328443
33177.5,0.20408163265306123,2.3705179415359297
33180.0,0.17777777777777778,2.4141549735307604
33182.5,0.2127659574468085,2.3721812719410473
33185.0,0.1956521739130435,2.325057088032082
33187.5,0.30434782608695654,2.3725108648887243
33190.0,0.2857142857142857,2.3603434634875966
33192.5,0.2916666666666667,2.326721874228864
33195.0,0.2978723404255319,2.3470800958573195
33197.5,0.3111111111111111,2.388479281512246
33200.0,0.2608695652173913,2.3612164236051654
33202.5,0.22916666666666666,2.368958189093325
33205.0,0.22916666666666666,2.3626271962747856
33207.5,0.2,2.367755950385003
33210.0,0.1956521739130435,2.3309567570461254
33212.5,0.2553191489361702,2.3051365967571775
33215.0,0.2391304347826087,2.290643869914015
33217.5,0.22916666666666666,2.3119189860419826
33220.0,0.23404255319148937,2.255539587203614
33222.5,0.23404255319148937,2.2011211981485324
33225.0,0.20833333333333334,2.2256012105674317
33227.5,0.21739130434782608,2.2420009786471433
33230.0,0.2826086956521739,2.245324600332445
33232.5,0.24489795918367346,2.260052942849356
33235.0,0.2708333333333333,2.213711066227536
33237.5,0.2553191489361702,2.242197111407268
33240.0,0.3125,2.2463098251280638
33242.5,0.2926829268292683,2.306294152978229
33245.0,0.25,2.2789679634571476
33247.5,0.17777777777777778,2.330092203498502
33250.0,0.14583333333333334,2.292649508925622
33252.5,0.13333333333333333,2.2239079865460876
33255.0,0.10638297872340426,2.2579058670998267
33257.5,0.20408163265306123,2.3067771129527896
33260.0,0.22448979591836735,2.321185900917958
33262.5,0.2653061224489796,2.336936810121826
33265.0,0.3404255319148936,2.3196988992444214
33267.5,0.3695652173913043,2.3073074330804477
33270.0,0.29545454545454547,2.2947550384922697
33272.5,0.25,2.3126120217448913
33275.0,0.21739130434782608,2.2366954594608863
33277.5,0.19148936170212766,2.285154616669929
33280.0,0.17391304347826086,2.2836183377600605
33282.5,0.23404255319148937,2.2639993517985584
33285.0,0.25,2.319115864856987
33287.5,0.21739130434782608,2.2752987105084905
33290.0,0.24489795918367346,2.3000684621272707
33292.5,0.30434782608695654,2.3388933561305265
33295.0,0.1956521739130435,2.3522345146496706
33297.5,0.17391304347826086,2.384159936241432
33300.0,0.2127659574468085,2.314597517766651
33302.5,0.28888888888888886,2.3738072713835217
33305.0,0.2708333333333333,2.3555032400624176
33307.5,0.375,2.3261197481459215
33310.0,0.3695652173913043,2.3064741911206372
33312.5,0.37209302325581395,2.272441088843512
33315.0,0.2826086956521739,2.235510790038581
33317.5,0.3125,2.220507389185797
33320.0,0.2826086956521739,2.224052415698466
33322.5,0.24444444444444444,2.239829181784396
33325.0,0.2391304347826087,2.2627897330155884
33327.5,0.22916666666666666,2.3041427424728775
33330.0,0.2978723404255319,2.276450226640338
33332.5,0.3111111111111111,2.2634907526697456
33335.0,0.2978723404255319,2.2551751095659602
33337.5,0.32608695652173914,2.242041633910276
33340.0,0.36,2.2423450896490147
33342.5,0.32608695652173914,2.2548377533949098
33345.0,0.3125,2.2657233674408794
33347.5,0.2926829268292683,2.1858826514528467
33350.0,0.3333333333333333,2.240624811339358
33352.5,0.29545454545454547,2.215474025243975
33355.0,0.2708333333333333,2.2360595775129957
33357.5,0.2916666666666667,2.23931616197974
33360.0,0.25,2.308226048527654
33362.5,0.2553191489361702,2.304463980750137
33365.0,0.3404255319148936,2.2845569049062298
33367.5,0.3125,2.264620871178415
33370.0,0.30434782608695654,2.2599352547522904
33372.5,0.30434782608695654,2.2325655766410817
33375.0,0.3829787234042553,2.3006286435736745
33377.5,0.3111111111111111,2.3100624680571022
33380.0,0.2708333333333333,2.292990069818086
33382.5,0.24444444444444444,2.2738543335528787
33385.0,0.18181818181818182,2.2791276215562
33387.5,0.1276595744680851,2.2420404842501465
33390.0,0.1836734693877551,2.3127085229390207
33392.5,0.22448979591836735,2.274823383027948
33395.0,0.23404255319148937,2.248754927848467
33397.5,0.2978723404255319,2.3065052930639505
33400.0,0.3191489361702128,2.292864662216878
33402.5,0.32,2.301366443385968
33405.0,0.3673469387755102,2.307388059784614
33407.5,0.3181818181818182,2.319727335223878
33410.0,0.22727272727272727,2.2909077177134196
33412.5,0.20833333333333334,2.290807957260401
33415.0,0.17777777777777778,2.2415243600959767
33417.5,0.17777777777777778,2.2394266554654867
33420.0,0.1702127659574468,2.3027867925170877
33422.5,0.17391304347826086,2.358000197013943
33425.0,0.16666666666666666,2.391296626246041
33427.5,0.16666666666666666,2.3467939515011427
33430.0,0.22916666666666666,2.3364415402147247
33432.5,0.2608695652173913,2.3094223607043585
33435.0,0.25,2.3335101550309743
33437.5,0.2857142857142857,2.319220248414415
33440.0,0.2978723404255319,2.299124239254946
33442.5,0.2765957446808511,2.2828090604398117
33445.0,0.2708333333333333,2.2660729812865683
33447.5,0.2,2.367022378485511
33450.0,0.1956521739130435,2.4179942367034104
33452.5,0.10869565217391304,2.40805181171811
33455.0,0.14285714285714285,2.3792898673062166
33457.5,0.16666666666666666,2.363076520074608
33460.0,0.17777777777777778,2.358200725234813
33462.5,0.22916666666666666,2.3429912957668892
33465.0,0.25,2.372047107088539
33467.5,0.2608695652173913,2.3146877804407997
33470.0,0.2553191489361702,2.321591870441376
33472.5,0.2553191489361702,2.252684984709283
33475.0,0.20930232558139536,2.2432368389577406
33477.5,0.16666666666666666,2.2524533738479557
33480.0,0.22,2.215975151711866
33482.5,0.2391304347826087,2.2623939813640543
33485.0,0.2765957446808511,2.2848984871299938
33487.5,0.2553191489361702,2.325925673277967
33490.0,0.2765957446808511,2.2978312484496874
33492.5,0.2653061224489796,2.3229435859870318
33495.0,0.2978723404255319,2.3392415977916228
33497.5,0.2558139534883721,2.4001448565980463
33500.0,0.23255813953488372,2.335158076072144
33502.5,0.2765957446808511,2.350914485220497
33505.0,0.2653061224489796,2.3224513885184894
33507.5,0.2765957446808511,2.3518980698614933
33510.0,0.2708333333333333,2.3622971432321913
33512.5,0.28888888888888886,2.336592345903027
33515.0,0.2978723404255319,2.334778928058412
33517.5,0.2553191489361702,2.316938571249258
33520.0,0.3404255319148936,2.2319217445580746
33522.5,0.24444444444444444,2.206737829697216
33525.0,0.1956521739130435,2.2154821116993486
33527.5,0.25,2.216645692042903
33530.0,0.2857142857142857,2.2360398438974314
33532.5,0.2391304347826087,2.2914423380997317
33535.0,0.2653061224489796,2.3272586538646185
33537.5,0.30434782608695654,2.300333028139754
33540.0,0.2391304347826087,2.3229495986123707
33542.5,0.20833333333333334,2.344640538521134
33545.0,0.19148936170212766,2.280440818835137
33547.5,0.22916666666666666,2.2511495701983786
33550.0,0.19148936170212766,2.284212504387371
33552.5,0.1702127659574468,2.3239495316961087
33555.0,0.2127659574468085,2.2637784516994914
33557.5,0.20454545454545456,2.2525149521930494
33560.0,0.28,2.233080751726748
33562.5,0.28888888888888886,2.273774557772611
33565.0,0.2916666666666667,2.288345583375994
33567.5,0.3125,2.313059724604976
33570.0,0.2727272727272727,2.280083420212927
33572.5,0.20454545454545456,2.3267625769013063
33575.0,0.17391304347826086,2.3270239610886456
33577.5,0.20408163265306123,2.3284974927437765
33580.0,0.1702127659574468,2.3645039674462627
33582.5,0.1836734693877551,2.3610946181635795
33585.0,0.2826086956521739,2.3010730863597444
33587.5,0.23404255319148937,2.27603010425452
33590.0,0.2708333333333333,2.341053020607887
33592.5,0.28888888888888886,2.3376910399790947
33595.0,0.30612244897959184,2.303164467322133
33597.5,0.22727272727272727,2.306318798104589
33600.0,0.2127659574468085,2.319084470685532
33602.5,0.20833333333333334,2.260686905619669
33605.0,0.2765957446808511,2.2902860247409014
33607.5,0.3469387755102041,2.2575625388464964
33610.0,0.29545454545454547,2.272276387056608
33612.5,0.30434782608695654,2.302195014826467
33615.0,0.2708333333333333,2.288719578990018
33617.5,0.20454545454545456,2.258209376944713
33620.0,0.20408163265306123,2.239730911414101
33622.5,0.15217391304347827,2.2214917867150974
33625.0,0.2,2.180542975413995
33627.5,0.20833333333333334,2.1751077681155295
33630.0,0.23404255319148937,2.228198258798141
33632.5,0.2391304347826087,2.272574379457652
33635.0,0.2708333333333333,2.277255947867936
33637.5,0.24444444444444444,2.338489859990061
33640.0,0.1702127659574468,2.387526481978149
33642.5,0.08888888888888889,2.328226524765072
33645.0,0.08888888888888889,2.3060501762855052
33647.5,0.08333333333333333,2.445612871318903
33650.0,0.1,2.4039505291561793
33652.5,0.1836734693877551,2.3414699119950195
33655.0,0.25,2.2698159438196583
33657.5,0.23404255319148937,2.1988397951799694
33660.0,0.3,2.230255786665766
33662.5,0.3333333333333333,2.2280739409412615
33665.0,0.28888888888888886,2.2325895725624076
33667.5,0.16279069767441862,2.25494308940783
33670.0,0.15217391304347827,2.308353034991669
33672.5,0.14893617021276595,2.240185942592909
33675.0,0.14893617021276595,2.2839998115945384
33677.5,0.1875,2.3291438165789042
33680.0,0.2127659574468085,2.3093509276350246
33682.5,0.2765957446808511,2.2730552788045197
33685.0,0.3333333333333333,2.2965115379851353
33687.5,0.391304347826087,2.284287620307041
33690.0,0.375,2.2810763821366944
33692.5,0.391304347826087,2.303153862133788
33695.0,0.35555555555555557,2.3143265277695546
33697.5,0.25,2.3159045757456864
33700.0,0.18604651162790697,2.3278680796978
33702.5,0.1276595744680851,2.3047495423541613
33705.0,0.15217391304347827,2.2694477940370783
33707.5,0.26,2.254954453754127
33710.0,0.2978723404255319,2.2415573585573907
33712.5,0.40816326530612246,2.266714661967345
33715.0,0.425531914893617,2.261068808320199
33717.5,0.44680851063829785,2.240699303825652
33720.0,0.37209302325581395,2.264542251861602
33722.5,0.3541666666666667,2.235738452567856
33725.0,0.2619047619047619,2.291746440784328
33727.5,0.22448979591836735,2.2763715055166616
33730.0,0.17777777777777778,2.2502379905873875
33732.5,0.23404255319148937,2.249824255195358
33735.0,0.22916666666666666,2.2102799840428737
33737.5,0.2857142857142857,2.291944604677848
33740.0,0.30434782608695654,2.3214398171436526
33742.5,0.2857142857142857,2.3003778482694837
33745.0,0.20454545454545456,2.3242512899918117
33747.5,0.25,2.2864280503809957
33750.0,0.2,2.238560805309908
33752.5,0.1875,2.2422526026299283
33755.0,0.22916666666666666,2.2349709798786908
33757.5,0.2127659574468085,2.231675749767937
33760.0,0.17391304347826086,2.218106545891462
33762.5,0.22916666666666666,2.2032951626853303
33765.0,0.24489795918367346,2.2115967208091867
33767.5,0.26666666666666666,2.2002607490503716
33770.0,0.2553191489361702,2.218278787741825
33772.5,0.2708333333333333,2.272905364885926
33775.0,0.20454545454545456,2.2848756036108204
33777.5,0.19148936170212766,2.305171223728996
33780.0,0.15555555555555556,2.349779642402112
33782.5,0.14583333333333334,2.398764865439905
33785.0,0.19148936170212766,2.326403325548961
33787.5,0.22916666666666666,2.2708076434527036
33790.0,0.2826086956521739,2.237000182605339
33792.5,0.2608695652173913,2.215162290235912
33795.0,0.30612244897959184,2.2352071210474995
33797.5,0.2857142857142857,2.2321505827189783
33800.0,0.2857142857142857,2.2119632680300385
33802.5,0.2553191489361702,2.1992200453840036
33805.0,0.23404255319148937,2.224779474225977
33807.5,0.2391304347826087,2.2517678027843773
33810.0,0.20833333333333334,2.246765986817815
33812.5,0.2553191489361702,2.273001456923287
33815.0,0.2608695652173913,2.282770541002894
33817.5,0.25,2.3124417646029976
33820.0,0.2608695652173913,2.3254677323127164
33822.5,0.22727272727272727,2.4051060725760456
33825.0,0.1956521739130435,2.4072249327603457
33827.5,0.20833333333333334,2.370095495933646
33830.0,0.1956521739130435,2.29872556499543
33832.5,0.16666666666666666,2.263191940060198
33835.0,0.25,2.2069419765343583
33837.5,0.2765957446808511,2.201488601699109
33840.0,0.3125,2.200461856646164
33842.5,0.3829787234042553,2.2238984932964567
33845.0,0.375,2.2294815407866735
33847.5,0.30434782608695654,2.238283632167723
33850.0,0.23255813953488372,2.2165949726494505
33852.5,0.17777777777777778,2.2804576039365387
33855.0,0.15555555555555556,2.291963701352467
33857.5,0.14583333333333334,2.3311155361056106
33860.0,0.16,2.3194521521945957
33862.5,0.2916666666666667,2.3137429931801736
33865.0,0.3333333333333333,2.2996539023208236
33867.5,0.3111111111111111,2.301249973515987
33870.0,0.3333333333333333,2.256388214487162
33872.5,0.30434782608695654,2.237449458012752
33875.0,0.2608695652173913,2.2509081138726947
33877.5,0.2916666666666667,2.253069540682126
33880.0,0.2826086956521739,2.2844374185937517
33882.5,0.2608695652173913,2.31846052504261
33885.0,0.21739130434782608,2.3001752126519763
33887.5,0.1956521739130435,2.3483116761094838
33890.0,0.1836734693877551,2.3886665436997614
33892.5,0.21739130434782608,2.3120022470571238
33895.0,0.21739130434782608,2.250518406444463
33897.5,0.20930232558139536,2.222104245237753
33900.0,0.26,2.2346092273441065
33902.5,0.2765957446808511,2.199353608316911
33905.0,0.23404255319148937,2.206497915318975
33907.5,0.22916666666666666,2.1679567694063215
33910.0,0.2553191489361702,2.229307850109051
33912.5,0.2391304347826087,2.274493651652225
33915.0,0.28,2.3030855154858556
33917.5,0.2708333333333333,2.3180773997572754
33920.0,0.3191489361702128,2.2948308712494696
33922.5,0.225,2.2220945959873846
33925.0,0.1956521739130435,2.1622595206437127
33927.5,0.1875,2.186784640197368
33930.0,0.1875,2.218853564690024
33932.5,0.19148936170212766,2.223360312504368
33935.0,0.2653061224489796,2.270142025302164
33937.5,0.3333333333333333,2.337881319724713
33940.0,0.3829787234042553,2.261636764051675
33942.5,0.3829787234042553,2.2858603615491813
33945.0,0.34782608695652173,2.2947933635024396
33947.5,0.2826086956521739,2.289629368714142
33950.0,0.26666666666666666,2.2794269882567764
33952.5,0.23404255319148937,2.3241013257987793
33955.0,0.25,2.3246275378539436
33957.5,0.2553191489361702,2.3571839158481227
33960.0,0.2826086956521739,2.3463164072412193
33962.5,0.2553191489361702,2.3603112141007827
33965.0,0.2916666666666667,2.339278822460981
33967.5,0.2553191489361702,2.2787963008120795
33970.0,0.2127659574468085,2.2823397252061794
33972.5,0.20408163265306123,2.290888661038367
33975.0,0.21739130434782608,2.2524332702931074
33977.5,0.2127659574468085,2.255401994517316
33980.0,0.19148936170212766,2.3162731581912763
33982.5,0.16666666666666666,2.302772201934463
33985.0,0.14583333333333334,2.303741442113832
33987.5,0.10638297872340426,2.295407324849013
33990.0,0.10638297872340426,2.2813651988994623
33992.5,0.12244897959183673,2.2350240503613823
33995.0,0.1836734693877551,2.3015808843484695
33997.5,0.1702127659574468,2.3170492938499008
34000.0,0.2,2.2574962442586983
34002.5,0.19148936170212766,2.2234930382477764
34005.0,0.19148936170212766,2.2615292511675933
34007.5,0.20833333333333334,2.292944994282583
34010.0,0.2916666666666667,2.2392289663780347
34012.5,0.2608695652173913,2.2672166170489927
34015.0,0.22916666666666666,2.2864701227150666
34017.5,0.21739130434782608,2.279322522611308
34020.0,0.22727272727272727,2.293194689135699
34022.5,0.1956521739130435,2.3659911804162186
34025.0,0.15217391304347827,2.363276042657289
34027.5,0.18,2.344693356692717
34030.0,0.19148936170212766,2.287516207544831
34032.5,0.21739130434782608,2.246277102503847
34035.0,0.2857142857142857,2.2753028055476325
34037.5,0.3673469387755102,2.279400277440589
34040.0,0.3673469387755102,2.279377152573172
34042.5,0.3181818181818182,2.276484182819649
34045.0,0.22727272727272727,2.2617447252745375
34047.5,0.13333333333333333,2.2110355100620454
34050.0,0.1875,2.2102972669764056
34052.5,0.17777777777777778,2.268047565253528
34055.0,0.1836734693877551,2.2899212096399495
34057.5,0.2978723404255319,2.348215683124122
34060.0,0.3404255319148936,2.3582955593433534
34062.5,0.3191489361702128,2.386449830273848
34065.0,0.34782608695652173,2.3732047794846105
34067.5,0.2826086956521739,2.353622766052945
34070.0,0.22727272727272727,2.358627845342602
34072.5,0.18181818181818182,2.2605631767095873
34075.0,0.16666666666666666,2.2558346966175127
34077.5,0.15217391304347827,2.2807059581749476
34080.0,0.16,2.319407758208139
34082.5,0.22448979591836735,2.3040309448108203
34085.0,0.2826086956521739,2.3641323149803846
34087.5,0.30434782608695654,2.4040737077068752
34090.0,0.2916666666666667,2.377769110032729
34092.5,0.30612244897959184,2.3246054453138703
34095.0,0.2608695652173913,2.3108397952262347
34097.5,0.2391304347826087,2.3020726380606007
34100.0,0.2,2.2476292820357946
34102.5,0.20833333333333334,2.3395137706907385
34105.0,0.2127659574468085,2.3117682753119113
34107.5,0.2127659574468085,2.332741712098028
34110.0,0.25,2.324660123559145
34112.5,0.2222222222222222,2.3080370822478797
34115.0,0.19148936170212766,2.278976856334799
34117.5,0.22727272727272727,2.2920799899061626
34120.0,0.20833333333333334,2.3211238978142172
34122.5,0.22916666666666666,2.3403993554101006
34125.0,0.2765957446808511,2.3229784108637714
34127.5,0.2653061224489796,2.3495902314284
34130.0,0.3404255319148936,2.3146954915451268
34132.5,0.3469387755102041,2.306866386910306
34135.0,0.2558139534883721,2.2902932456482694
34137.5,0.2,2.3027580318969454
34140.0,0.1875,2.332208292637692
34142.5,0.13043478260869565,2.360782071530578
34145.0,0.15217391304347827,2.2884440571037534
34147.5,0.20408163265306123,2.347387576397741
34150.0,0.2222222222222222,2.326092911780356
34152.5,0.22916666666666666,2.306118678574368
34155.0,0.2916666666666667,2.3036170625570884
34157.5,0.20454545454545456,2.3187775750060067
34160.0,0.20408163265306123,2.311559814377307
34162.5,0.20408163265306123,2.2683841123026762
34165.0,0.17391304347826086,2.274595316985289
34167.5,0.20833333333333334,2.352472522818902
34170.0,0.23404255319148937,2.3258974425745964
34172.5,0.2553191489361702,2.324590232709442
34175.0,0.2127659574468085,2.343102250966969
34177.5,0.2391304347826087,2.265847089551839
34180.0,0.21739130434782608,2.2868247604524843
34182.5,0.1875,2.243800634881939
34185.0,0.19148936170212766,2.238069181956858
34187.5,0.14893617021276595,2.2338801298082074
34190.0,0.15555555555555556,2.2807496692865374
34192.5,0.1702127659574468,2.2834774863734966
34195.0,0.2391304347826087,2.2926968269194363
34197.5,0.20833333333333334,2.3242699036540144
34200.0,0.19148936170212766,2.340992776310456
34202.5,0.24489795918367346,2.3311859528431245
34205.0,0.24444444444444444,2.3516144929476512
34207.5,0.19148936170212766,2.3502734163941623
34210.0,0.21739130434782608,2.3185979360459945
34212.5,0.22916666666666666,2.325083128792921
34215.0,0.21739130434782608,2.3148687675178112
34217.5,0.2765957446808511,2.323046973698204
34220.0,0.3125,2.34254825696043
34222.5,0.3333333333333333,2.362197289336613
34225.0,0.32608695652173914,2.347200067262065
34227.5,0.34782608695652173,2.3467827091016655
34230.0,0.3125,2.3196792069102155
34232.5,0.29545454545454547,2.30986867062773
34235.0,0.2978723404255319,2.266654199514193
34237.5,0.2978723404255319,2.317324223381127
34240.0,0.37777777777777777,2.2660411948874177
34242.5,0.3191489361702128,2.2563714974287703
34245.0,0.3469387755102041,2.2833084299929864
34247.5,0.3409090909090909,2.2509510171819715
34250.0,0.3125,2.269780005974569
34252.5,0.2727272727272727,2.2803282628176116
34255.0,0.2765957446808511,2.2922354395092426
34257.5,0.28,2.2761756943127405
34260.0,0.32608695652173914,2.251198067177219
34262.5,0.2765957446808511,2.247203266803876
34265.0,0.28888888888888886,2.2493616383099693
34267.5,0.2978723404255319,2.2484538761739485
34270.0,0.24444444444444444,2.2183415400346322
34272.5,0.2765957446808511,2.2366496873034576
34275.0,0.26,2.2177161755063497
34277.5,0.21739130434782608,2.167981080101195
34280.0,0.2608695652173913,2.259083713732321
34282.5,0.23404255319148937,2.296423712982861
34285.0,0.2857142857142857,2.292287996432266
34287.5,0.3333333333333333,2.3505799167534764
34290.0,0.2978723404255319,2.289577947915395
34292.5,0.2727272727272727,2.2475752934936044
34295.0,0.2765957446808511,2.2724625207622537
34297.5,0.21739130434782608,2.259102302956154
34300.0,0.2708333333333333,2.234369249362264
34302.5,0.23404255319148937,2.2756663437869804
34305.0,0.24489795918367346,2.3100833521004174
34307.5,0.21739130434782608,2.3037155411507673
34310.0,0.24444444444444444,2.2610605242705772
34312.5,0.2916666666666667,2.236700823081041
34315.0,0.2727272727272727,2.1831763994451263
34317.5,0.3,2.2157921016117106
34320.0,0.3111111111111111,2.232476423650037
34322.5,0.34782608695652173,2.2789896727653316
34325.0,0.30434782608695654,2.3426716356509587
34327.5,0.3191489361702128,2.352573457056141
34330.0,0.25,2.370288663118205
34332.5,0.26666666666666666,2.327465234076183
34335.0,0.2553191489361702,2.314937214118769
34337.5,0.2916666666666667,2.294074017722066
34340.0,0.2765957446808511,2.2264003104652805
34342.5,0.2826086956521739,2.18840733091978
34345.0,0.3541666666666667,2.265000292457978
34347.5,0.375,2.2846180124919844
34350.0,0.3695652173913043,2.333838884087987
34352.5,0.3673469387755102,2.3507953710265044
34355.0,0.38095238095238093,2.3127942286290866
34357.5,0.30434782608695654,2.287877589081741
34360.0,0.21739130434782608,2.241267473973888
34362.5,0.2127659574468085,2.2186989550524983
34365.0,0.2608695652173913,2.2863599795289837
34367.5,0.21739130434782608,2.362331179316343
34370.0,0.2708333333333333,2.3652593137758666
34372.5,0.3125,2.3470396807584746
34375.0,0.30434782608695654,2.3131692585625068
34377.5,0.2916666666666667,2.2931219118654496
34380.0,0.2916666666666667,2.282246227801006
34382.5,0.20454545454545456,2.2184505856747707
34385.0,0.1590909090909091,2.2687073291597892
34387.5,0.1836734693877551,2.288261596003487
34390.0,0.20833333333333334,2.3099844861971253
34392.5,0.20408163265306123,2.278621501993025
34395.0,0.1956521739130435,2.2421442405690937
34397.5,0.2857142857142857,2.270680070365821
34400.0,0.26666666666666666,2.217504525986094
34402.5,0.2391304347826087,2.219688953188203
34405.0,0.2553191489361702,2.230572718927228
34407.5,0.2553191489361702,2.252556277728231
34410.0,0.21739130434782608,2.2754638014542765
34412.5,0.17391304347826086,2.264522892817547
34415.0,0.1875,2.3033123603180283
34417.5,0.25,2.277658026126156
34420.0,0.21739130434782608,2.297655733288682
34422.5,0.20833333333333334,2.297557801081723
34425.0,0.22448979591836735,2.264746522149201
34427.5,0.17777777777777778,2.2253623750115725
34430.0,0.17391304347826086,2.2854483411207935
34432.5,0.1702127659574468,2.260222030961896
34435.0,0.20408163265306123,2.25976776938185
34437.5,0.21739130434782608,2.3021531091632768
34440.0,0.2608695652173913,2.2977607094834482
34442.5,0.3125,2.278949910748042
34445.0,0.2553191489361702,2.30401784481373
34447.5,0.2,2.3618085827082034
34450.0,0.14893617021276595,2.3443704627509256
34452.5,0.1956521739130435,2.2317919054785818
34455.0,0.18181818181818182,2.183374450193338
34457.5,0.1702127659574468,2.2433822919251467
34460.0,0.22916666666666666,2.273529685612369
34462.5,0.22448979591836735,2.2882899228749065
34465.0,0.21739130434782608,2.310518060348251
34467.5,0.20833333333333334,2.2737098822994786
34470.0,0.23404255319148937,2.2614824525905397
34472.5,0.23404255319148937,2.220907194404371
34475.0,0.2553191489361702,2.2247268304037804
34477.5,0.2391304347826087,2.226482384528146
34480.0,0.1956521739130435,2.2417991603871426
34482.5,0.20408163265306123,2.2386871952312406
34485.0,0.19148936170212766,2.2613528393632154
34487.5,0.23404255319148937,2.2672597551075793
34490.0,0.2978723404255319,2.302764429230455
34492.5,0.3191489361702128,2.3026204080457493
34495.0,0.3023255813953488,2.2745786948676425
34497.5,0.2857142857142857,2.2785327263418815
34500.0,0.14634146341463414,2.3232079311450278
34502.5,0.16326530612244897,2.348762503009444
34505.0,0.14893617021276595,2.3045588769397503
34507.5,0.2127659574468085,2.290725491066482
34510.0,0.24489795918367346,2.2843097509833896
34512.5,0.3125,2.2470245404206453
34515.0,0.3469387755102041,2.272273873494669
34517.5,0.3617021276595745,2.290640198265088
34520.0,0.3695652173913043,2.2953598409546614
34522.5,0.2978723404255319,2.2786017806126493
34525.0,0.25,2.2418338667454822
34527.5,0.1956521739130435,2.252772170340452
34530.0,0.13636363636363635,2.2884381966267635
34532.5,0.125,2.3339517877659866
34535.0,0.22,2.369870827951321
34537.5,0.23404255319148937,2.377769252586928
34540.0,0.2391304347826087,2.381263586941038
34542.5,0.2916666666666667,2.353979404436832
34545.0,0.3111111111111111,2.2710363416094914
34547.5,0.2978723404255319,2.2774204283648194
34550.0,0.3125,2.298355087937675
